Date,Region,Actual Sales
2014-01-31,Central,1539.906
2014-01-31,East,436.174
2014-01-31,South,9322.092
2014-01-31,West,2938.723
2014-02-28,Central,1233.174
2014-02-28,East,199.77599999999998
2014-02-28,South,2028.986
2014-02-28,West,1057.9560000000001
2014-03-31,Central,5827.602
2014-03-31,East,5943.388
2014-03-31,South,32911.121
2014-03-31,West,11008.898
2014-04-30,Central,3712.34
2014-04-30,East,3054.906
2014-04-30,South,12184.612000000001
2014-04-30,West,9343.487
2014-05-31,Central,4048.506
2014-05-31,East,7250.103
2014-05-31,South,5779.24
2014-05-31,West,6570.438
2014-06-30,Central,9646.2986
2014-06-30,East,10759.155999999999
2014-06-30,South,4560.251
2014-06-30,West,9629.422
2014-07-31,Central,6740.574
2014-07-31,East,3568.146
2014-07-31,South,1829.1200000000001
2014-07-31,West,21808.553
2014-08-31,Central,3022.183
2014-08-31,East,4582.447999999999
2014-08-31,South,7056.6065
2014-08-31,West,13248.231
2014-09-30,Central,34408.6898
2014-09-30,East,25292.789
2014-09-30,South,7175.335
2014-09-30,West,14900.537
2014-10-31,Central,8965.757
2014-10-31,East,8945.124
2014-10-31,South,4813.754
2014-10-31,West,8728.758
2014-11-30,Central,14057.5682
2014-11-30,East,33950.771
2014-11-30,South,7428.753
2014-11-30,West,23191.6245
2014-12-31,Central,10635.566
2014-12-31,East,24697.676
2014-12-31,South,8755.973
2014-12-31,West,25456.4055
2015-01-31,Central,2510.5116000000003
2015-01-31,East,4670.994000000001
2015-01-31,South,4965.834
2015-01-31,West,6026.736000000001
2015-02-28,Central,2527.586
2015-02-28,East,6463.133
2015-02-28,South,1156.514
2015-02-28,West,1804.1779999999999
2015-03-31,Central,6730.268
2015-03-31,East,6011.741
2015-03-31,South,10322.095
2015-03-31,West,15662.148
2015-04-30,Central,11642.055
2015-04-30,East,7778.796
2015-04-30,South,5718.3335
2015-04-30,West,9056.024
2015-05-31,Central,8623.903
2015-05-31,East,7481.424
2015-05-31,South,1983.704
2015-05-31,West,12042.655499999999
2015-06-30,Central,3713.187
2015-06-30,East,7442.988
2015-06-30,South,8552.167
2015-06-30,West,5088.95
2015-07-31,Central,7605.567
2015-07-31,East,11872.664
2015-07-31,South,2197.268
2015-07-31,West,7089.826
2015-08-31,Central,9301.4512
2015-08-31,East,9463.772
2015-08-31,South,5584.75
2015-08-31,West,12548.359
2015-09-30,Central,7578.52
2015-09-30,East,29440.987
2015-09-30,South,13677.487
2015-09-30,West,13898.924
2015-10-31,Central,7000.486
2015-10-31,East,6302.03
2015-10-31,South,4085.7275
2015-10-31,West,14016.68
2015-11-30,Central,18903.086
2015-11-30,East,34724.761
2015-11-30,South,7795.8205
2015-11-30,West,14548.896
2015-12-31,Central,16737.6012
2015-12-31,East,24678.767
2015-12-31,South,5320.28
2015-12-31,West,28182.873
2016-01-31,Central,5942.156
2016-01-31,East,4860.087
2016-01-31,South,4082.426
2016-01-31,West,3657.822
2016-02-29,Central,1115.728
2016-02-29,East,3149.821
2016-02-29,South,15613.104000000001
2016-02-29,West,3100.162
2016-03-31,Central,13153.813
2016-03-31,East,16764.857
2016-03-31,South,4238.174
2016-03-31,West,17559.031
2016-04-30,Central,7462.352
2016-04-30,East,17839.968
2016-04-30,South,2965.71
2016-04-30,West,10482.009
2016-05-31,Central,11743.965
2016-05-31,East,22589.283
2016-05-31,South,11960.233
2016-05-31,West,10694.247
2016-06-30,Central,6553.148
2016-06-30,East,11737.405999999999
2016-06-30,South,3455.885
2016-06-30,West,18598.095
2016-07-31,Central,8894.464
2016-07-31,East,8524.197
2016-07-31,South,6562.419
2016-07-31,West,15280.883
2016-08-31,Central,6982.5548
2016-08-31,East,9264.957
2016-08-31,South,3050.0105
2016-08-31,West,11817.852
2016-09-30,Central,17503.2054
2016-09-30,East,20262.492
2016-09-30,South,12023.451
2016-09-30,West,23620.8765
2016-10-31,Central,25832.352
2016-10-31,East,15065.465
2016-10-31,South,3165.234
2016-10-31,West,15624.694
2016-11-30,Central,16910.3168
2016-11-30,East,22982.089
2016-11-30,South,15596.555
2016-11-30,West,23923.005
2016-12-31,Central,25335.321
2016-12-31,East,27645.2
2016-12-31,South,10897.022
2016-12-31,West,33121.5
2017-01-31,Central,21690.656
2017-01-31,East,5383.284000000001
2017-01-31,South,4815.59
2017-01-31,West,12081.844
2017-02-28,Central,3334.8224
2017-02-28,East,4968.522
2017-02-28,South,2182.872
2017-02-28,West,9814.917
2017-03-31,Central,15504.5788
2017-03-31,East,7699.956
2017-03-31,South,6643.719999999999
2017-03-31,West,29024.097999999998
2017-04-30,Central,3383.1236
2017-04-30,East,10230.905999999999
2017-04-30,South,9447.753499999999
2017-04-30,West,13459.753
2017-05-31,Central,11588.8542
2017-05-31,East,6119.369
2017-05-31,South,10943.741
2017-05-31,West,15609.146
2017-06-30,Central,12966.7612
2017-06-30,East,15161.225
2017-06-30,South,8933.92
2017-06-30,West,15919.8195
2017-07-31,Central,8872.956
2017-07-31,East,12321.823
2017-07-31,South,3302.098
2017-07-31,West,20767.539
2017-08-31,Central,6252.994
2017-08-31,East,20758.466
2017-08-31,South,10371.534
2017-08-31,West,25737.894
2017-09-30,Central,17342.997
2017-09-30,East,32416.097999999998
2017-09-30,South,10200.52
2017-09-30,West,27907.037
2017-10-31,Central,12122.3362
2017-10-31,East,32305.2
2017-10-31,South,12136.951000000001
2017-10-31,West,21212.436
2017-11-30,Central,15154.978
2017-11-30,East,45633.639
2017-11-30,South,28717.421
2017-11-30,West,28941.787
2017-12-31,Central,18883.0708
2017-12-31,East,20084.416
2017-12-31,South,15209.737
2017-12-31,West,29652.095
